Text,True Labels,Predicted labels
لتفادي الآثار السلبية على الأطفال جراء التعامل مع الإجراءات القضائية الرسمية وتفادي أن يكون لديهم سجل جنائي,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
", على العراق اعتماد قوانين تنص على تطبيق آليات بديلة","['O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
", هذه التدابير البديلة يمكن أن تشمل مكونات خاصة بإبعاد الأطفال عن التنظيمات المتطرفة وتحويلهم بعيدا عن التطرف ، وأيضا مكونات تعليمية ودعم نفسي","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
وتهدف جميعا إلى دعم إعادة الإدماج,"['O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O']"
", ظروف الاحتجاز , أعدت هيومن رايتس ووتش تقارير عن الازدحام الشديد وظروف الاحتجاز المتدهورة في العراق لسنوات عديدة ، وكذلك عن الاحتجاز التعسفي وبمعزل عن العالم الخارجي على نطاق واسع","['O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
على مدار السنوات العشر الماضية,"['O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O']"
", على الحكومة العراقية والفاعلين الدوليين دعم إعادة تأهيل سجون الموصل ، بحيث يمكن للسلطات نقل السجناء إلى تلك المرافق بأسرع وقت ممكن","['O', 'O', 'B-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'B-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
", في مارس / آذار 2017 ، رصد باحثو هيومن رايتس ووتش الأوضاع المتدهورة في مرافق الاحتجاز المؤقتة التي احتجزت فيها السلطات العراقية مجموعة من عناصر داعش المشتبه بهم في نينوى","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC']"
", رصد الباحثون احتجاز السلطات نحو 1 , 200 مشتبه بانتمائهم إلى داعش في ظروف من الازدحام الشديد والقذارة ، بمجموعة بيوت مهجورة ومركز شرطة محلي في بلدات القيارة – 60 كيلومتر جنوب الموصل – وحمام العليل – 30 كيلومتر جنوب الموصل","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'B-LOC', 'I-LOC', 'O', 'O', 'O', 'O', 'B-LOC']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O']"
", كان أغلب عناصر داعش المشتبه بهم رجال وصبية محتجزين معا ، دون اتهامات ودون توفر الرعاية الطبية","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
", زارت هيومن رايتس ووتش زنزانة مساحتها نحو 4 في 6 أمتار بها 114 محتجزا ، مكثوا بها 4 أشهر","['O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
", لم يُتح للمحتجزين الخروج أو الاغتسال بانتظام","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
", كانوا يأكلون ويستخدمون مرحاضا واحدا في الزنزانة","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
", كانت النوافذ مغطاة بالطوب ، ودرجة حرارة الحجرة عالية للغاية والرائحة بشعة","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
", مات 4 على الأقل في حالات تتصل – بحسب العاملين بالسجن – بعدم توفر الرعاية الصحية المناسبة والظروف الصحية","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
", رصد الباحثون في زيارة ثانية للمرافق المذكورة أن الظروف تحسنت بعد تقارير علنية ظهرت حول مراكز الاحتجاز ، بما يشمل تركيب مكيفات هواء ودورات مياه","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
لكن تبقى الظروف بشكل عام لاإنسانية,"['O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O']"
", بحلول سبتمبر / أيلول 2017 ، قال قاضٍ في محكمة مكافحة الإرهاب في نينوى إن السلطات العراقية تحتجز 5 , 500 مشتبه بانتمائهم إلى داعش في تلك المرافق المكتظة أصلا","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'I-ORG', 'I-ORG', 'O', 'B-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'B-LOC', 'O', 'B-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'O', 'O', 'O', 'O', 'O']"
", توحي الأدلة التي وثقتها هيومن رايتس ووتش بقوة بأن الظروف في مرافق احتجاز القيارة وحمام العليل خطرة وغير مناسبة لاحتجاز محتجزين لفترات مطولة","['O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'B-LOC', 'I-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
ولا تستوفي المعايير الدولية الأساسية,"['O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O']"
", تشكل حالة المرافق وعدم كفاية العاملين خطرا على السجناء وإدارة السجن والمجتمع المحلي","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
", كما أثارت ظروف احتجاز عناصر داعش المشتبه بهم في إقليم كردستان العراق بواعث قلق","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'I-LOC', 'I-LOC', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'I-LOC', 'I-LOC', 'O', 'O']"
", دخل باحثو هيومن رايتس ووتش إصلاحية أربيل ، التي يتم التحفظ فيها على نساء وأطفال يُشتبه بانتمائهم إلى داعش ، في ديسمبر / كانون الأول 2016","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
", لم تمنح سلطات إقليم كردستان بعد للباحثين حق دخول مراكز احتجاز عناصر داعش المشتبه بهم البالغين الذكور","['O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
", على السلطات نقل جميع محتجزي نينوى إلى سجون رسمية مبنية لاستيعاب السجناء واستضافتهم ، ومجهزة لتلبي المعايير الدولية الدنيا ، بما يشمل فصل الأطفال عن البالغين","['O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'B-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
", إلى أن يتحقق هذا ، فعلى وزارتي الداخلية والعدل تحسين الأحوال القائمة سريعا","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'O']"
", على الوزارتين إجراء فحص طبي لكافة المحتجزين لدى وصولهم لمرافق الاحتجاز ، وضمان حصولهم على الرعاية الطبية","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
", على الفاعلين الدوليين الداعمين للعراق دعم جهود إعادة تأهيل سجون الموصل وضمان احترام الحقوق الأساسية الخاصة بالمحتجزين","['O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
", على السلطات ضمان قدرة المفتشين الحكوميين والمراقبين الدوليين لظروف السجون على الدخول بشكل منتظم إلى مرافق الاحتجاز ، وإمكانية إجراء مقابلات على انفراد مع المحتجزين","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
", على القضاة توجيه أوامر بالإفراج عن الموقوفين أو السجناء المحتجزين في ظروف لاإنسانية أو مهينة","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
", في حين لا يمكن لـ هيومن رايتس ووتش تحديد مدى إساءة معاملة السلطات العراقية وسلطات الإقليم لعناصر داعش المشتبه بهم أو تعذيبهم رهن الاحتجاز","['O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'B-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'B-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
بسبب عدم قدرة الباحثين على الوصول إلى المحتجزين ، فإن هيومن رايتس ووتش – ومنظمات أخرى – سبق أن وثقت أعمال التعذيب المتفشية وأشكال المعاملة السيئة الأخرى في مراكز الاحتجاز العراقية,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
", تنص المادة 37 ( 1 ) من دستور العراق على أن : """""""""""" يحرم جميع أنواع التعذيب النفسي والجسدي والمعاملة غير الإنسانية","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"ولا عبرة بأي اعتراف انتزع بالإكراه أو التهديد أو التعذيب ، وللمتضرر المطالبة بالتعويض عن الضرر المادي والمعنوي الذي أصابه وفقاً للقانون """"""""""""","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
", كما يحظر قانون أصول المحاكمات الجزائية العراقي التعذيب ، ولا يمكن للقضاة الاعتماد على اعترافات منتزعة تحت التعذيب","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
", لكن لا ينص القانون صراحة على استبعاد الأدلة الأخرى المنتزعة بالتعذيب","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
", تنص مسودة القانون على عقوبات جنائية لمن يأمرون بتعذيب الأفراد ، مع مطالبة القضاة بعدم الأخذ بجميع الأدلة التي جمعت بطريق التعذيب","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
وإقصاء الشخص القائم بالتعذيب عن القضية ، والمطالبة بحضور المحامين مع جميع المحتجزين على مدار فترة التحقيق,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
", لكنه قال إنه لم يحقق مع أي من المحققين ولم يفرض عقوبات عليهم نتيجة لادعاءات التعذيب ، رغم إقراره بأنه كان عليه التحقيق في المخالفات التي يرتكبها المحققون","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
", لم تسمح السلطات العراقية لـ هيومن رايتس ووتش بمقابلة مشتبه بانتمائهم إلى داعش أثناء الزيارات البحثية إلى قاعات المحاكم والسجون لأجل إعداد هذا التقرير","['O', 'O', 'O', 'B-ORG', 'I-ORG', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'B-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'B-ORG', 'I-ORG', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'B-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
", لكن تمكن 3 أشخاص من الوصول إلى محتجزين في نينوى وبغداد قالوا إن تعذيب عناصر داعش المشتبه بهم أمر شائع للغاية","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
وعادة ما يُستخدم لانتزاع اعترافات,"['O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O']"
", من بين 19 طفلا يُشتبه في تبعيتهم لداعش تحتجزهم حكومة الإقليم وقابلتهم هيومن رايتس ووتش ، قال 17 طفلا إن قوات الأسايش عذبتهم لانتزاع اعترافات","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'O', 'B-ORG', 'I-ORG', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'O', 'B-ORG', 'I-ORG', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'O', 'O', 'O']"
", لم تسمح سلطات حكومة إقليم كردستان للباحثين التحدث مع عناصر داعش المشتبه بهم البالغين بعد","['O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
", يحظر قانون أصول المحاكمات الجزائية العراقي ، الذي عدلته حكومة الإقليم في 2010 ، الاعترافات القسرية","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O']"
", لكن قال عامل دولي بالمساعدات الإنسانية على علم بقضايا مكافحة الإرهاب أنه بينما تفشى التعذيب بحق عناصر داعش المشتبه بهم أثناء الاستجواب","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
لم يتم رصد حالة واحدة حيث أمر قاضٍ بإجراء فحص طبي على محتجز ادعى بالتعرض للتعذيب,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
", كما أنه وبحسب الناطق باسم حكومة إقليم كردستان ، عند الوصول إلى مرافق الاحتجاز ، يُفحص المحتجزون فقط للتأكد من عدم إصابتهم بأمراض مزمنة أو معدية","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
", ينص قانون مكافحة الإرهاب في الإقليم على ضرورة عدم أخذ القضاة بالاعترافات القسرية ما لم تدعمها أدلة أخرى","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
", على السلطات أن تنشر على الملأ معلومات عن أعداد المحتجزين الذين تقدموا بادعاءات بالمعاملة السيئة وأعداد المسؤولين الحكوميين المُنزل بهم إجراءات تأديبية إثر التحقيق في الادعاءات","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'B-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
", لطالما كان العراق من الدول صاحبة أعلى معدلات إعدام في العالم ، ويأتي تصنيفه الرابع بعد الصين وإيران والسعودية","['O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'B-LOC', 'B-LOC']","['O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'B-LOC', 'B-LOC']"
", تنفذ حكومة إقليم كردستان العراق ، تجميدا – من حيث الممارسة – على عقوبة الإعدام منذ 2008 ، مع حظره إلا في """""""""""" حالات محدودة للغاية حيث يعتبر ضروريا """"""""""""","['O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
بحسب ناطق باسم حكومة الإقليم ، بما يشمل المدانين بجرائم الإرهاب,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
", بموجب المادة 224 من قانون أصول المحاكمات الجزائية العراقي ، فإن جميع القضايا المحكوم فيها على المدعى عليهم بالإعدام ، تُحال تلقائيا إلى محكمة التمييز الاتحادية العليا في بغداد لمراجعة الحكم في ظرف 10 أيام","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'I-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'I-ORG', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O']"
", حاليا ، تنفذ السلطات الحكومية العراقية الإعدامات دون الإعلان عن أية أعداد رسمية","['O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
", تعرف هيومن رايتس ووتش عن تنفيذ 92 إعداما على الأقل بحق مشتبه بانتمائهم إلى داعش","['O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG']","['O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG']"
