Text,True Labels,Predicted labels
", وفي إشارة إلى المسؤوليات المحتملة المتمثلة في تقديم المساعدة الأمنية للجهات الفاعلة شبه الحكومية ، بما في ذلك التدخل في جهود تحقيق الاستقرار وبناء الدولة","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"بالإضافة إلى ميل تلك الجهات الفاعلة لانتهاك حقوق الإنسان ، ناهيك عن الحواجز القانونية التي تحول دون دعمها ، فإنهما ينصحان بتطوير """""""""""" سياسات محددة بخصوص أمراء الحرب تُركز على مقدار وصولهم إلى المساعدة","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"وكيفية دمجهم في الدولة الأوسع نطاقًا ، وأية أنشطة غير مشروعة يمكن التساهل معها إن وُجدت """""""""""" , ومع ذلك ، قد يترتب على القبول التام لهذا النهج تكاليف لنظام الدول في منطقة الشرق الأوسط وشمال إفريقيا","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'I-LOC', 'I-LOC', 'B-LOC', 'I-LOC']","['O', 'O', 'O', 'B-LOC', 'I-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'I-LOC', 'I-LOC', 'B-LOC', 'I-LOC']"
"وبالتالي تكاليف على الاستقرار العام للمنطقة ، ناهيك عن سُمعة الولايات المتحدة في الحفاظ على النظام الدولي , فمن أمثلة تلك التكاليف المرتبطة بالسُمعة الإدانة العالمية تقريبًا من أعضاء النخبة السياسية العراقية في أعقاب مقتل الجنرال الإيراني قاسم سليماني في مطار بغداد الدولي في يناير / كانون الثاني 2020","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERS', 'I-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
", ففي جميع الحالات الثلاث ، يجري تحديد الغايات والطرق والوسائل من خلال مصالح وقدرات مزودي المساعدة الأمنية ، والتي من غير المحتمل أن تخضع أي منها الى تغيير جذري مفاجئ دون الوصول إلى تغيير النظام","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
", مصلحة إيران بتصدير ثورتها في المقام الأول من خلال تطوير قدراتها غير المتناظرة وقدرات الميليشيات التابعة لها ، كما قيل هنا","['O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'B-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
هي جزء من طبيعة نظامها,"['O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O']"
", كما أن استثمارها الإضافي في الحرب غير المتناظرة ، كما يتضح من هجوم سبتمبر / أيلول 2019 على المنشآت النفطية السعودية","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
إلى جانب قمعها الصارم المتزامن للمعارضة الداخلية ، يشير إلى أن احتمالات إجراء تقليصات كبيرة أو تغييرات في الأنماط الحالية للمساعدة الأمنية احتمالات محدودة,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
على الرغم من أن إيران يبدو أنها تواجه معارضة جدية في مختلف بلدان المنطقة,"['O', 'O', 'O', 'O', 'B-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
", وقد كان ردها الثابت هو السعي لتشويه صورة المعارضة وإخمادها بدلاً من تغيير السياسات","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
", أما المساعدات الأمنية الروسية فتعكس انتهازية نظام بوتين المتأصلة في ضعفه العالمي المقارن إلى جانب ، كما هو الحال مع إيران","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC']"
"الهشاشة المتأصلة لنظامها الاستبدادي , فكما هو الحال في إيران أيضًا ، على الرغم من أن تغيير النظام في موسكو أمر ممكن","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O']"
"الا أن هذا يبدو من غير المحتمل في المستقبل القريب أو حتى المستقبل شبه القريب , في حالة إيران ، فإن الطريقة التي تنتهجها لتقديم المساعدة الأمنية تجعل ذلك مستحيلًا لأنها لا تتوافق مع الدول القوية والمستقرة","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
", وباختصار ، سوف يتعيّن على إيران تغيير مواقعها","['O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'O', 'O']"
", تتمتع الولايات المتحدة بأكبر قدر من المرونة المحتملة وأيضًا بأكبر احتياج إلى المرونة في تقديم المساعدة الأمنية","['O', 'O', 'B-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'B-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
", فمصلحتها الأساسية في المنطقة هي الحفاظ على استقرار الدول والعلاقات السلمية بينها","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
", وتلك المصلحة تُشكل بقوة غايات المساعدة الأمنية التي تُقدمها وطرقها ووسائلها","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
", ومع ذلك ، فقد أصبح النظام المستقر القائم على الدولة في الشرق الأوسط أمرًا بعيد المنال","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'I-LOC', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'I-LOC', 'O', 'O', 'O']"
", فمنذ غزو العراق في 2003 ، وما تبعه من اندلاع الاحتجاجات الشعبية في 2011 ، ادى ذلك الى تراجع احتمالات قيام مثل هذا النظام القائم على الدولة","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
", وهذا يترك للولايات المتحدة بدائل أساسية ثلاثة لتوفير المساعدة الأمنية في المنطقة","['O', 'O', 'O', 'B-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'B-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
", البديل الأول هو التأكيد على نظام الدولة من جانب واحد ، وبذل كل ما بالإمكان لتعزيزه ، من خلال المساعدة الأمنية والإنمائية","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
", ومع ذلك ، فإن الإخفاقات المُتصورة لما يُسمى بمساعي بناء الدولة في العراق وأفغانستان قد قللت من الشهية السياسية للولايات المتحدة تجاه مساع بهذا الحجم","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'O', 'O', 'O', 'O']"
مما جعل المساعدات الأمنية الأمريكية تقتصر على برامج التدريب والاستحواذ ذات النفوذ الأصغر من النوع الموصوف في هذا المقال,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
", والبديل الثاني قد يكون نهجًا """""""""""" واقعيًا """""""""""" متشددًا يستند إلى المفهوم القائل أنَّ نظام الدولة في الشرق الأوسط هش بطبيعته وضعيف للغاية بحيث لا يمكن أن تستند عليه المصالح والتعاملات الأمريكية , وقد يستلزم هذا البديل إعادة تشكيل المساعدة الأمنية بحيث تكون أشبه بالمساعدة الأمنية التي تُقدمها روسيا","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'I-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'I-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG']"
أي الجمع بين الطرق والوسائل المتناظرة وغير المتناظرة ، مع الأمل بألا يصاحب ذلك سعي وحشي منفرد للمصلحة الذاتية الوطنية كما يبدو أنه الحال مع روسيا,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC']"
", في حين أن تخفيض الطرق والوسائل من الناحية التقنية بحيث يكون جزء كبير منها له طبيعة غير تناظرية يُمثل تحديًا للجيش الأمريكي وللمجمع الصناعي الذي يُزوده بأسلحته","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O']"
"فإنه سيكون تحديًا أقل بكثير مما ستواجهه إيران مثلاً عند محاولة ترقية تركيز مساعدتها الأمنية من قدرة حرب غير متناظرة إلى قدرة حرب متناظرة ,","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"بالإضافة إلى ذلك ، فإن التحدي التقني الذي يواجهه المجمع الصناعي العسكري الأمريكي سوف يكون أقل من التحدي السياسي المتمثل في تقديم التخلي الواضح عن التزام واشنطن طويل الأمد بنظام عالمي سلمي يُشجع على إقامة مشاريع حرة وديمقراطية ليبرالية أمام الشعب الأمريكي والجماهير الغربية والإقليمية بشكل عام , ودفاعًا عن هذا البديل الثاني","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
يمكن القول بأن المساعدة الأمنية الامريكية خلال الحرب الباردة كانت أكثر تنوعًا مما أصبحت عليه ، إذ كانت تتضمن طرقًا ووسائل غير متناظرة أكثر مما هو عليه الآن,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
", ربما يُقرر صناع القرار الأمريكيون أن الجمع الحالي بين الشرق الأوسط غير المستقر والمغامرة الروسية والتخريب الإيراني لمؤسسات الدولة يستلزم العودة إلى شيء مشابه لسمة المساعدة الأمنية في الحرب الباردة , فالسعى أحادي الجانب من الولايات المتحدة للمساعدة الأمنية والأهداف التي تهدف لتحقيقها أدت","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'I-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'I-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
إلى حد كبير ، إلى تهيئة الظروف المسؤولة عن الاختيار الحالي الكريه الذي تواجهه الولايات المتحدة الآن,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'I-LOC', 'O']"
", وإعادة بناء دول الشرق الأوسط الفاشلة والضعيفة أو الحفاظ عليها ، وجعل النظام يربط دول المنطقة وشعوبها بطريقة أكثر سلمية","['O', 'O', 'O', 'O', 'B-LOC', 'I-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'B-LOC', 'I-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
سوف يتطلب استراتيجية للمساعدة الأمنية تستند إلى افتراضات قدرات الدولة التي يمكنها أولاً أن تكون مقبولة لدى جمهور أمريكي يشك فيها,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"وثانيًا ، يمكن تنسيقها مع جهود حلفاء لديهم التوجه نفسه , تُعد المشاركة في العبء أمرًا ضروريًا لنجاح المساعدة الأمنية الأمريكية تحديدًا لأنه يمكنها تعزيز حالة الدولة التي تعتمد عليها , ولا يمكن للولايات المتحدة ببساطة تحمل الأمر بمفردها","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'I-LOC', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'O', 'O', 'O', 'O']"
فهذه ستكون على أية حال استراتيجية أقل ترحيبًا في المنطقة,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
", فالخيار المُفضل هو إقناع الحلفاء بالمساعدة في مشاركة المسؤولية لإعادة بناء نظام شرق أوسطي تداعى بشكل سيئ على مدى عقد من الزمان أو نحو ذلك وأصبح تهديدًا للرفاهية العالمية , الهوامش , كانت شركة RAND غزيرة الإنتاج بدرجة لافتة في هذا الشأن , انظر مثلاً Jefferson P","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERS', 'I-PERS']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
Marquis وآخرون ، تطوير استراتيجية للجيش لبناء قدرات الشريك لعمليات الاستقرار,"['I-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
سانتا مونيكا : شركة راند ، 2010 ؛ كريستوفر بول وآخرون ، ما الخيار الأفضل عند بناء قدرات الشريك وتحت أية ظروف ؟ سانتا مونيكا : شركة راند,"['B-LOC', 'I-LOC', 'O', 'B-ORG', 'I-ORG', 'O', 'O', 'O', 'B-PERS', 'I-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'I-LOC', 'O', 'B-ORG', 'I-ORG']","['B-LOC', 'I-LOC', 'O', 'B-ORG', 'I-ORG', 'O', 'O', 'O', 'B-PERS', 'I-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'I-LOC', 'O', 'B-ORG', 'I-ORG']"
2013 ؛ وأميشاي أيالون وبراين جنكينز ، الحرب بأية وسائل ووفقًا لقواعد من ؟ سانتا مونيكا : شركة راند ، 2015,"['O', 'O', 'B-PERS', 'I-PERS', 'B-PERS', 'I-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'I-LOC', 'O', 'B-ORG', 'I-ORG', 'O', 'O']","['O', 'O', 'B-PERS', 'I-PERS', 'B-PERS', 'I-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'I-LOC', 'O', 'B-ORG', 'I-ORG', 'O', 'O']"
", 2 كاثلين ج","['O', 'O', 'B-PERS', 'I-PERS']","['O', 'O', 'B-PERS', 'I-PERS']"
ماكينيس وناثان ج,"['I-PERS', 'B-PERS', 'I-PERS']","['B-PERS', 'O', 'O']"
"لوكاس ، """""""""""" ما معنى بناء قدرات الشريك ؟ موضوعات للكونغرس """""""""""" ، تقرير وكالة أبحاث الكونغرس ، واشنطن العاصمة ، وكالةأبحاث الكونغرس ( 18 ديسمبر / كانون الأول 2015 ) ص","['I-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'B-LOC', 'I-LOC', 'O', 'B-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['B-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'B-LOC', 'O', 'O', 'B-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
2 - 3,"['O', 'O', 'O']","['O', 'O', 'O']"
", 3 ستيفن بيدل ، """""""""""" بناء القوات الأمنية واستقرار الأمم : مشكلة الوكالة """""""""""" ، دايدالوس ، 146 ، 4 ( خريف 2017 )","['O', 'O', 'B-PERS', 'I-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'O', 'O', 'B-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'B-PERS', 'I-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
ص,['O'],['O']
126 - 138,"['O', 'O', 'O']","['O', 'O', 'O']"
", 6 المرجع نفسه ، ص","['O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O']"
4,['O'],['O']
", 8 بسمة كودماني ، الدولة السورية : وحش برأسين يبدأ بالظهور","['O', 'O', 'B-PERS', 'I-PERS', 'O', 'B-LOC', 'I-LOC', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'B-PERS', 'I-PERS', 'O', 'B-LOC', 'I-LOC', 'O', 'O', 'O', 'O', 'O']"
مبادرة الإصلاح العربي ( 20 ديسمبر / كانون الأول 2019 ) https : / / www,"['B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
arab - reform,"['O', 'O', 'O']","['O', 'O', 'O']"
